adjustment_id,store_id,sku_id,adjustment_timestamp,adjustment_quantity,reason_code,approved_by_employee_id
39693,48,159,2025-04-17 00:00:00,-1,transfer_out,10048
39694,48,49,2024-12-21 00:00:00,-1,damage,10048
39695,48,136,2025-03-06 00:00:00,-1,damage,10048
39696,48,145,2024-12-22 00:00:00,-1,employee_meal,10048
39697,48,110,2025-01-29 00:00:00,-1,damage,10048
39698,48,133,2024-11-26 00:00:00,-1,expiry,10048
39699,48,163,2025-01-23 00:00:00,-1,damage,10048
39700,48,171,2024-11-07 00:00:00,-1,employee_meal,10048
39701,48,187,2025-02-20 00:00:00,-1,other,10048
39702,48,30,2025-04-19 00:00:00,-3,expiry,10048
39703,49,145,2024-12-07 00:00:00,-3,expiry,10049
39704,49,200,2024-12-23 00:00:00,-6,expiry,10049
39705,49,10,2024-12-16 00:00:00,-1,other,10049
39706,49,102,2025-03-13 00:00:00,-2,expiry,10049
39707,49,51,2025-04-11 00:00:00,-1,expiry,10049
39708,49,21,2025-01-07 00:00:00,-1,transfer_out,10049
39709,49,145,2024-12-31 00:00:00,-1,damage,10049
39710,49,1,2025-03-20 00:00:00,-1,damage,10049
39711,49,43,2025-01-08 00:00:00,-1,other,10049
39712,49,77,2025-04-07 00:00:00,-3,damage,10049
39713,49,49,2025-03-07 00:00:00,-2,expiry,10049
39714,49,20,2024-11-15 00:00:00,-1,transfer_out,10049
39715,49,9,2025-01-03 00:00:00,-1,employee_meal,10049
39716,49,18,2025-03-28 00:00:00,-1,damage,10049
39717,49,136,2025-03-14 00:00:00,-1,expiry,10049
39718,49,13,2025-01-10 00:00:00,-1,damage,10049
39719,49,145,2025-03-25 00:00:00,-1,damage,10049
39720,49,181,2025-03-18 00:00:00,-1,transfer_out,10049
39721,49,115,2025-03-29 00:00:00,-1,other,10049
39722,49,107,2025-03-12 00:00:00,-2,expiry,10049
39723,49,97,2025-03-22 00:00:00,-1,transfer_out,10049
39724,49,78,2024-11-07 00:00:00,-2,transfer_out,10049
39725,49,107,2025-02-14 00:00:00,-1,expiry,10049
39726,49,9,2024-11-14 00:00:00,-3,damage,10049
39727,49,67,2025-03-17 00:00:00,-3,expiry,10049
39728,49,165,2025-03-25 00:00:00,-6,other,10049
39729,49,85,2025-01-03 00:00:00,-1,damage,10049
39730,49,109,2025-02-02 00:00:00,-1,expiry,10049
39731,49,95,2025-04-12 00:00:00,-1,expiry,10049
39732,49,53,2025-03-16 00:00:00,-1,damage,10049
39733,49,10,2025-02-09 00:00:00,-1,expiry,10049
39734,49,89,2025-04-26 00:00:00,-2,other,10049
39735,49,145,2024-11-23 00:00:00,-1,damage,10049
39736,49,188,2025-01-31 00:00:00,-1,expiry,10049
39737,49,87,2025-03-20 00:00:00,-1,expiry,10049
39738,49,163,2025-01-28 00:00:00,-3,employee_meal,10049
39739,49,64,2024-12-07 00:00:00,-2,damage,10049
39740,49,77,2025-01-05 00:00:00,-2,expiry,10049
39741,49,61,2024-11-20 00:00:00,-1,damage,10049
39742,49,146,2025-03-20 00:00:00,-2,transfer_out,10049
39743,49,76,2025-02-25 00:00:00,-1,damage,10049
39744,49,188,2024-12-06 00:00:00,-3,expiry,10049
39745,49,26,2024-12-02 00:00:00,-1,expiry,10049
39746,49,141,2025-04-14 00:00:00,-1,transfer_out,10049
39747,49,60,2024-11-24 00:00:00,-1,expiry,10049
39748,49,84,2025-01-04 00:00:00,-1,expiry,10049
39749,49,123,2025-01-27 00:00:00,-1,damage,10049
39750,49,79,2024-12-11 00:00:00,-1,expiry,10049
39751,49,179,2025-02-16 00:00:00,-1,damage,10049
39752,49,60,2025-02-28 00:00:00,-3,damage,10049
39753,49,142,2024-12-29 00:00:00,-2,damage,10049
39754,49,154,2025-03-08 00:00:00,-1,expiry,10049
39755,49,120,2025-02-02 00:00:00,-1,other,10049
39756,49,51,2025-01-24 00:00:00,-1,damage,10049
39757,49,32,2024-12-13 00:00:00,-1,expiry,10049
39758,49,30,2025-02-27 00:00:00,-2,expiry,10049
39759,49,157,2025-04-10 00:00:00,-2,damage,10049
39760,49,154,2025-04-15 00:00:00,-1,employee_meal,10049
39761,49,18,2025-02-02 00:00:00,-1,expiry,10049
39762,49,127,2025-04-28 00:00:00,-1,expiry,10049
39763,49,73,2024-12-04 00:00:00,-1,damage,10049
39764,49,169,2025-04-05 00:00:00,-1,expiry,10049
39765,49,138,2025-02-18 00:00:00,-1,transfer_out,10049
39766,49,48,2024-12-21 00:00:00,-1,employee_meal,10049
39767,49,85,2024-12-05 00:00:00,-1,other,10049
39768,49,164,2025-01-28 00:00:00,-1,damage,10049
39769,49,6,2025-04-03 00:00:00,-1,damage,10049
39770,49,171,2024-11-18 00:00:00,-1,expiry,10049
39771,49,70,2025-01-18 00:00:00,-2,transfer_out,10049
39772,49,8,2025-02-08 00:00:00,-2,transfer_out,10049
39773,49,46,2024-12-06 00:00:00,-1,other,10049
39774,49,29,2025-02-11 00:00:00,-1,expiry,10049
39775,49,97,2025-01-03 00:00:00,-1,damage,10049
39776,49,180,2025-02-23 00:00:00,-1,damage,10049
39777,49,16,2025-02-16 00:00:00,-3,expiry,10049
39778,49,111,2025-03-10 00:00:00,-1,expiry,10049
39779,49,84,2025-02-09 00:00:00,-1,expiry,10049
39780,49,184,2025-02-19 00:00:00,-6,transfer_out,10049
39781,49,81,2024-11-11 00:00:00,-1,transfer_out,10049
39782,49,127,2025-02-28 00:00:00,-3,employee_meal,10049
39783,49,73,2025-02-26 00:00:00,-2,damage,10049
39784,49,172,2025-04-28 00:00:00,-1,employee_meal,10049
39785,49,191,2025-01-12 00:00:00,-1,expiry,10049
39786,49,42,2024-11-26 00:00:00,-2,expiry,10049
39787,49,38,2025-03-21 00:00:00,-1,expiry,10049
39788,49,199,2024-11-02 00:00:00,-1,damage,10049
39789,49,87,2025-05-01 00:00:00,-6,expiry,10049
39790,49,110,2025-02-03 00:00:00,-1,damage,10049
39791,49,187,2025-01-20 00:00:00,-1,expiry,10049
39792,49,91,2025-01-26 00:00:00,-1,expiry,10049
39793,49,200,2024-11-12 00:00:00,-2,transfer_out,10049
39794,49,150,2025-01-07 00:00:00,-1,damage,10049
39795,49,110,2024-11-01 00:00:00,-1,damage,10049
39796,49,1,2024-12-11 00:00:00,-1,transfer_out,10049
39797,49,166,2025-03-13 00:00:00,-2,expiry,10049
39798,49,57,2024-11-10 00:00:00,-1,damage,10049
39799,49,79,2025-01-01 00:00:00,-2,employee_meal,10049
39800,49,104,2024-12-30 00:00:00,-1,damage,10049
39801,49,78,2024-12-27 00:00:00,-1,expiry,10049
39802,49,149,2024-12-12 00:00:00,-2,employee_meal,10049
39803,49,161,2024-11-22 00:00:00,-1,expiry,10049
39804,49,132,2025-02-22 00:00:00,-3,transfer_out,10049
39805,49,3,2024-12-08 00:00:00,-1,damage,10049
39806,49,88,2024-12-30 00:00:00,-6,transfer_out,10049
39807,49,111,2025-02-16 00:00:00,-1,employee_meal,10049
39808,49,33,2024-11-12 00:00:00,-2,employee_meal,10049
39809,49,68,2024-11-25 00:00:00,-1,expiry,10049
39810,49,194,2024-11-04 00:00:00,-2,damage,10049
39811,49,1,2024-11-15 00:00:00,-1,damage,10049
39812,49,130,2025-04-01 00:00:00,-1,expiry,10049
39813,49,109,2025-01-20 00:00:00,-1,expiry,10049
39814,49,46,2025-02-06 00:00:00,-1,damage,10049
39815,49,177,2024-11-04 00:00:00,-2,employee_meal,10049
39816,49,196,2025-02-15 00:00:00,-1,expiry,10049
39817,49,196,2024-12-06 00:00:00,-2,expiry,10049
39818,49,124,2024-11-28 00:00:00,-6,expiry,10049
39819,49,6,2025-01-27 00:00:00,-2,damage,10049
39820,49,107,2024-12-27 00:00:00,-1,transfer_out,10049
39821,49,4,2025-03-10 00:00:00,-1,damage,10049
39822,49,98,2024-11-28 00:00:00,-1,damage,10049
39823,49,175,2025-02-24 00:00:00,-1,transfer_out,10049
39824,49,28,2025-04-15 00:00:00,-1,expiry,10049
39825,49,69,2025-04-21 00:00:00,-1,employee_meal,10049
39826,49,178,2025-03-16 00:00:00,-3,damage,10049
39827,49,9,2024-12-10 00:00:00,-1,damage,10049
39828,49,55,2025-01-11 00:00:00,-1,damage,10049
39829,49,34,2024-11-18 00:00:00,-1,employee_meal,10049
39830,49,182,2024-12-17 00:00:00,-1,damage,10049
39831,49,106,2024-12-20 00:00:00,-1,damage,10049
39832,49,28,2025-01-19 00:00:00,-1,damage,10049
39833,49,74,2025-02-08 00:00:00,-2,transfer_out,10049
39834,49,39,2025-01-30 00:00:00,-2,damage,10049
39835,49,147,2024-11-28 00:00:00,-1,expiry,10049
39836,49,76,2024-11-07 00:00:00,-1,transfer_out,10049
39837,49,148,2024-11-10 00:00:00,-1,expiry,10049
39838,49,193,2025-02-02 00:00:00,-1,expiry,10049
39839,49,85,2025-04-09 00:00:00,-1,damage,10049
39840,49,63,2025-02-28 00:00:00,-1,damage,10049
39841,49,103,2024-11-05 00:00:00,-1,expiry,10049
39842,49,107,2024-12-24 00:00:00,-1,expiry,10049
39843,49,12,2024-11-02 00:00:00,-1,expiry,10049
39844,49,169,2025-04-14 00:00:00,-2,employee_meal,10049
39845,49,47,2024-11-08 00:00:00,-1,damage,10049
39846,49,125,2025-03-09 00:00:00,-3,expiry,10049
39847,49,98,2025-02-28 00:00:00,-1,damage,10049
39848,49,78,2025-01-02 00:00:00,-1,expiry,10049
39849,49,178,2025-04-25 00:00:00,-1,expiry,10049
39850,49,175,2025-01-09 00:00:00,-1,employee_meal,10049
39851,49,38,2024-11-24 00:00:00,-6,transfer_out,10049
39852,49,144,2025-03-05 00:00:00,-2,expiry,10049
39853,49,130,2025-02-06 00:00:00,-3,damage,10049
39854,49,82,2024-11-05 00:00:00,-2,employee_meal,10049
39855,49,115,2025-04-14 00:00:00,-1,expiry,10049
39856,49,40,2025-01-15 00:00:00,-2,damage,10049
39857,49,148,2025-03-13 00:00:00,-6,expiry,10049
39858,49,184,2025-03-04 00:00:00,-1,employee_meal,10049
39859,49,75,2024-11-11 00:00:00,-3,damage,10049
39860,49,169,2025-01-10 00:00:00,-1,transfer_out,10049
39861,49,103,2025-03-22 00:00:00,-1,expiry,10049
39862,49,156,2025-03-31 00:00:00,-2,damage,10049
39863,49,99,2025-03-13 00:00:00,-1,expiry,10049
39864,49,78,2025-02-16 00:00:00,-1,damage,10049
39865,49,18,2025-01-06 00:00:00,-1,transfer_out,10049
39866,49,64,2024-11-29 00:00:00,-2,transfer_out,10049
39867,49,79,2025-01-12 00:00:00,-1,employee_meal,10049
39868,49,118,2025-02-06 00:00:00,-2,employee_meal,10049
39869,49,180,2024-11-03 00:00:00,-1,employee_meal,10049
39870,49,178,2024-12-09 00:00:00,-1,transfer_out,10049
39871,49,156,2025-04-28 00:00:00,-6,expiry,10049
39872,49,23,2024-11-08 00:00:00,-2,damage,10049
39873,49,120,2025-01-22 00:00:00,-1,expiry,10049
39874,49,180,2025-01-26 00:00:00,-1,employee_meal,10049
39875,49,111,2025-02-21 00:00:00,-1,transfer_out,10049
39876,49,166,2025-03-26 00:00:00,-2,damage,10049
39877,49,73,2024-11-07 00:00:00,-2,damage,10049
39878,49,80,2025-01-20 00:00:00,-2,employee_meal,10049
39879,49,123,2025-04-23 00:00:00,-1,damage,10049
39880,49,102,2025-01-27 00:00:00,-1,transfer_out,10049
39881,49,11,2025-03-05 00:00:00,-2,employee_meal,10049
39882,49,138,2025-02-12 00:00:00,-1,expiry,10049
39883,49,38,2025-02-01 00:00:00,-2,damage,10049
39884,49,149,2025-02-24 00:00:00,-3,employee_meal,10049
39885,49,152,2025-01-17 00:00:00,-1,transfer_out,10049
39886,49,94,2025-03-05 00:00:00,-1,damage,10049
39887,49,105,2025-03-13 00:00:00,-2,damage,10049
39888,49,189,2025-01-07 00:00:00,-2,expiry,10049
39889,49,84,2024-12-05 00:00:00,-1,other,10049
39890,49,64,2025-02-04 00:00:00,-6,damage,10049
39891,49,117,2025-03-22 00:00:00,-1,damage,10049
39892,49,22,2024-11-03 00:00:00,-1,other,10049
39893,49,91,2024-11-22 00:00:00,-6,expiry,10049
39894,49,106,2025-04-02 00:00:00,-2,employee_meal,10049
39895,49,50,2025-02-11 00:00:00,-1,expiry,10049
39896,49,153,2025-01-08 00:00:00,-6,damage,10049
39897,49,185,2025-01-20 00:00:00,-2,expiry,10049
39898,49,86,2025-01-09 00:00:00,-2,employee_meal,10049
39899,49,153,2024-11-10 00:00:00,-1,damage,10049
39900,49,62,2025-02-06 00:00:00,-1,expiry,10049
39901,49,84,2025-04-21 00:00:00,-3,damage,10049
39902,49,74,2024-12-01 00:00:00,-1,other,10049
39903,49,150,2024-12-31 00:00:00,-2,damage,10049
39904,49,50,2025-04-09 00:00:00,-1,expiry,10049
39905,49,138,2025-04-10 00:00:00,-1,other,10049
39906,49,129,2024-12-06 00:00:00,-2,employee_meal,10049
39907,49,82,2025-02-16 00:00:00,-3,expiry,10049
39908,49,5,2025-02-09 00:00:00,-1,expiry,10049
39909,49,128,2024-12-12 00:00:00,-3,expiry,10049
39910,49,89,2024-11-02 00:00:00,-3,expiry,10049
39911,49,185,2025-02-14 00:00:00,-1,damage,10049
39912,49,157,2025-03-09 00:00:00,-1,other,10049
39913,49,43,2025-02-08 00:00:00,-1,damage,10049
39914,49,81,2025-04-26 00:00:00,-2,employee_meal,10049
39915,49,51,2024-12-31 00:00:00,-1,damage,10049
39916,49,110,2025-01-17 00:00:00,-1,damage,10049
39917,49,153,2024-11-07 00:00:00,-1,damage,10049
39918,49,169,2024-12-22 00:00:00,-2,expiry,10049
39919,49,2,2025-02-19 00:00:00,-2,damage,10049
39920,49,189,2024-11-15 00:00:00,-6,damage,10049
39921,49,185,2025-01-21 00:00:00,-2,transfer_out,10049
39922,49,49,2024-11-12 00:00:00,-6,damage,10049
39923,49,141,2025-04-06 00:00:00,-1,damage,10049
39924,49,186,2025-03-02 00:00:00,-1,transfer_out,10049
39925,49,126,2025-04-26 00:00:00,-1,transfer_out,10049
39926,49,125,2025-01-04 00:00:00,-1,other,10049
39927,49,98,2024-11-12 00:00:00,-1,expiry,10049
39928,49,49,2025-03-10 00:00:00,-1,expiry,10049
39929,49,19,2025-04-16 00:00:00,-1,transfer_out,10049
39930,49,4,2025-02-04 00:00:00,-1,expiry,10049
39931,49,181,2024-11-24 00:00:00,-3,damage,10049
39932,49,17,2025-01-20 00:00:00,-1,expiry,10049
39933,49,8,2025-01-06 00:00:00,-3,damage,10049
39934,49,102,2025-03-26 00:00:00,-2,damage,10049
39935,49,48,2025-03-15 00:00:00,-2,damage,10049
39936,49,94,2024-11-04 00:00:00,-1,other,10049
39937,49,116,2025-03-04 00:00:00,-3,damage,10049
39938,49,183,2025-02-15 00:00:00,-1,expiry,10049
39939,49,75,2025-03-09 00:00:00,-1,expiry,10049
39940,49,71,2025-03-03 00:00:00,-6,other,10049
39941,49,14,2024-11-12 00:00:00,-3,damage,10049
39942,49,159,2025-03-28 00:00:00,-1,employee_meal,10049
39943,49,106,2025-03-21 00:00:00,-1,expiry,10049
39944,49,61,2025-04-13 00:00:00,-1,damage,10049
39945,49,63,2025-04-26 00:00:00,-1,expiry,10049
39946,49,127,2025-01-28 00:00:00,-1,employee_meal,10049
39947,49,112,2024-11-14 00:00:00,-1,expiry,10049
39948,49,134,2025-03-09 00:00:00,-1,other,10049
39949,49,12,2024-12-24 00:00:00,-1,expiry,10049
39950,49,93,2025-03-02 00:00:00,-2,expiry,10049
39951,49,31,2024-11-03 00:00:00,-6,expiry,10049
39952,49,27,2025-01-09 00:00:00,-1,expiry,10049
39953,49,72,2025-02-15 00:00:00,-3,employee_meal,10049
39954,49,185,2024-12-13 00:00:00,-3,expiry,10049
39955,49,84,2025-05-01 00:00:00,-3,expiry,10049
39956,49,180,2025-02-24 00:00:00,-1,other,10049
39957,49,65,2024-12-10 00:00:00,-1,damage,10049
39958,49,110,2025-01-02 00:00:00,-2,expiry,10049
39959,49,74,2025-01-01 00:00:00,-2,damage,10049
39960,49,180,2025-01-23 00:00:00,-6,damage,10049
39961,49,174,2024-12-16 00:00:00,-2,employee_meal,10049
39962,49,144,2024-12-15 00:00:00,-2,expiry,10049
39963,49,94,2024-11-15 00:00:00,-1,expiry,10049
39964,49,148,2024-12-19 00:00:00,-1,transfer_out,10049
39965,49,126,2024-12-23 00:00:00,-1,damage,10049
39966,49,10,2025-04-21 00:00:00,-1,employee_meal,10049
39967,49,25,2024-12-04 00:00:00,-3,damage,10049
39968,49,21,2025-03-08 00:00:00,-3,transfer_out,10049
39969,49,76,2024-11-08 00:00:00,-1,damage,10049
39970,49,176,2025-02-04 00:00:00,-2,expiry,10049
39971,49,44,2025-04-09 00:00:00,-3,damage,10049
39972,49,106,2025-03-01 00:00:00,-1,other,10049
39973,49,23,2024-12-31 00:00:00,-1,transfer_out,10049
39974,49,162,2025-03-21 00:00:00,-1,expiry,10049
39975,49,109,2025-02-09 00:00:00,-1,damage,10049
39976,49,136,2025-02-09 00:00:00,-1,damage,10049
39977,49,15,2025-03-20 00:00:00,-2,expiry,10049
39978,49,26,2025-01-13 00:00:00,-1,other,10049
39979,49,10,2025-04-06 00:00:00,-2,damage,10049
39980,49,144,2024-12-17 00:00:00,-3,damage,10049
39981,49,109,2025-03-28 00:00:00,-2,damage,10049
39982,49,152,2024-11-27 00:00:00,-6,expiry,10049
39983,49,100,2024-12-16 00:00:00,-1,transfer_out,10049
39984,49,48,2025-03-20 00:00:00,-1,expiry,10049
39985,49,175,2024-11-22 00:00:00,-1,transfer_out,10049
39986,49,26,2025-04-28 00:00:00,-2,transfer_out,10049
39987,49,142,2024-11-02 00:00:00,-2,employee_meal,10049
39988,49,108,2024-11-08 00:00:00,-1,damage,10049
39989,49,73,2025-03-30 00:00:00,-3,expiry,10049
39990,49,71,2024-12-18 00:00:00,-2,damage,10049
39991,49,31,2024-11-30 00:00:00,-1,transfer_out,10049
39992,49,132,2025-01-15 00:00:00,-1,expiry,10049
39993,49,86,2025-01-01 00:00:00,-1,employee_meal,10049
39994,49,29,2025-04-02 00:00:00,-1,expiry,10049
39995,49,6,2025-02-01 00:00:00,-2,damage,10049
39996,49,147,2025-03-27 00:00:00,-1,employee_meal,10049
39997,49,178,2025-01-11 00:00:00,-6,transfer_out,10049
39998,49,171,2025-04-22 00:00:00,-6,damage,10049
39999,49,34,2025-03-23 00:00:00,-1,expiry,10049
40000,49,60,2025-02-19 00:00:00,-1,expiry,10049
40001,49,33,2025-03-30 00:00:00,-1,expiry,10049
40002,49,38,2024-11-06 00:00:00,-1,employee_meal,10049
40003,49,183,2025-03-21 00:00:00,-1,expiry,10049
40004,49,135,2024-11-21 00:00:00,-1,expiry,10049
40005,49,93,2025-02-19 00:00:00,-3,damage,10049
40006,49,188,2025-01-26 00:00:00,-1,employee_meal,10049
40007,49,162,2025-03-16 00:00:00,-1,expiry,10049
40008,49,130,2024-12-01 00:00:00,-2,expiry,10049
40009,49,65,2025-04-01 00:00:00,-1,expiry,10049
40010,49,48,2025-02-09 00:00:00,-1,employee_meal,10049
40011,49,51,2024-11-04 00:00:00,-1,other,10049
40012,49,129,2025-03-31 00:00:00,-1,damage,10049
40013,49,71,2025-02-21 00:00:00,-1,damage,10049
40014,49,76,2025-01-12 00:00:00,-2,employee_meal,10049
40015,49,86,2024-12-19 00:00:00,-1,expiry,10049
40016,49,108,2025-04-08 00:00:00,-1,expiry,10049
40017,49,172,2024-12-18 00:00:00,-1,expiry,10049
40018,49,91,2025-04-18 00:00:00,-1,transfer_out,10049
40019,49,136,2025-01-03 00:00:00,-1,damage,10049
40020,49,40,2024-12-22 00:00:00,-6,employee_meal,10049
40021,49,30,2025-02-26 00:00:00,-2,expiry,10049
40022,49,63,2025-04-17 00:00:00,-1,expiry,10049
40023,49,6,2024-12-31 00:00:00,-6,expiry,10049
40024,49,108,2024-11-15 00:00:00,-1,transfer_out,10049
40025,49,193,2025-03-25 00:00:00,-2,damage,10049
40026,49,52,2024-11-18 00:00:00,-2,expiry,10049
40027,49,113,2025-04-12 00:00:00,-1,expiry,10049
40028,49,159,2025-03-18 00:00:00,-1,expiry,10049
40029,49,100,2025-04-09 00:00:00,-1,damage,10049
40030,49,11,2025-01-06 00:00:00,-1,expiry,10049
40031,49,11,2024-11-18 00:00:00,-1,damage,10049
40032,49,174,2025-02-03 00:00:00,-2,expiry,10049
40033,49,112,2025-03-21 00:00:00,-6,expiry,10049
40034,49,58,2025-02-10 00:00:00,-1,transfer_out,10049
40035,49,19,2024-11-14 00:00:00,-2,damage,10049
40036,49,87,2024-11-04 00:00:00,-3,expiry,10049
40037,49,36,2025-04-23 00:00:00,-6,transfer_out,10049
40038,49,85,2025-01-18 00:00:00,-3,expiry,10049
40039,49,153,2025-02-28 00:00:00,-1,employee_meal,10049
40040,49,80,2025-02-25 00:00:00,-1,expiry,10049
40041,49,121,2025-03-03 00:00:00,-1,expiry,10049
40042,49,125,2025-03-22 00:00:00,-3,expiry,10049
40043,49,11,2024-11-10 00:00:00,-3,expiry,10049
40044,49,200,2025-02-18 00:00:00,-3,transfer_out,10049
40045,49,12,2025-04-06 00:00:00,-2,damage,10049
40046,49,28,2024-11-19 00:00:00,-1,transfer_out,10049
40047,49,194,2025-01-24 00:00:00,-1,damage,10049
40048,49,19,2025-01-11 00:00:00,-1,transfer_out,10049
40049,49,173,2025-03-09 00:00:00,-1,other,10049
40050,49,120,2024-12-23 00:00:00,-1,expiry,10049
40051,49,103,2024-12-13 00:00:00,-1,expiry,10049
40052,49,71,2024-11-20 00:00:00,-3,expiry,10049
40053,49,156,2024-11-22 00:00:00,-1,expiry,10049
40054,49,144,2024-11-05 00:00:00,-1,transfer_out,10049
40055,49,97,2025-02-26 00:00:00,-1,expiry,10049
40056,49,190,2025-01-25 00:00:00,-2,expiry,10049
40057,49,20,2025-03-19 00:00:00,-3,damage,10049
40058,49,125,2025-02-25 00:00:00,-1,expiry,10049
40059,49,148,2025-02-09 00:00:00,-3,damage,10049
40060,49,17,2024-12-18 00:00:00,-1,damage,10049
40061,49,84,2025-04-13 00:00:00,-1,expiry,10049
40062,49,143,2025-02-06 00:00:00,-3,damage,10049
40063,49,69,2025-04-25 00:00:00,-2,damage,10049
40064,49,188,2025-02-05 00:00:00,-3,expiry,10049
40065,49,89,2025-01-09 00:00:00,-1,damage,10049
40066,49,57,2025-04-26 00:00:00,-3,expiry,10049
40067,49,154,2025-03-26 00:00:00,-1,employee_meal,10049
40068,49,161,2025-01-10 00:00:00,-2,damage,10049
40069,49,21,2024-12-03 00:00:00,-1,expiry,10049
40070,49,3,2025-04-01 00:00:00,-2,damage,10049
40071,49,30,2025-03-21 00:00:00,-3,transfer_out,10049
40072,49,41,2025-02-06 00:00:00,-2,expiry,10049
40073,49,158,2025-02-01 00:00:00,-1,employee_meal,10049
40074,49,28,2025-01-15 00:00:00,-1,expiry,10049
40075,49,111,2025-02-12 00:00:00,-2,damage,10049
40076,49,52,2024-11-03 00:00:00,-1,transfer_out,10049
40077,49,170,2025-02-06 00:00:00,-2,damage,10049
40078,49,173,2025-02-23 00:00:00,-1,damage,10049
40079,49,139,2025-04-05 00:00:00,-2,employee_meal,10049
40080,49,170,2025-03-20 00:00:00,-1,damage,10049
40081,49,33,2025-03-29 00:00:00,-1,transfer_out,10049
40082,49,111,2024-12-24 00:00:00,-2,other,10049
40083,49,10,2025-05-01 00:00:00,-2,damage,10049
40084,49,9,2025-01-22 00:00:00,-1,employee_meal,10049
40085,49,167,2025-01-18 00:00:00,-1,damage,10049
40086,49,122,2025-04-15 00:00:00,-1,employee_meal,10049
40087,49,163,2025-02-06 00:00:00,-2,expiry,10049
40088,49,111,2025-02-09 00:00:00,-1,transfer_out,10049
40089,49,84,2025-02-02 00:00:00,-2,transfer_out,10049
40090,49,61,2025-04-17 00:00:00,-1,expiry,10049
40091,49,187,2025-03-18 00:00:00,-1,damage,10049
40092,49,17,2025-02-08 00:00:00,-1,expiry,10049
40093,49,24,2025-03-09 00:00:00,-1,expiry,10049
40094,49,125,2025-03-14 00:00:00,-1,transfer_out,10049
40095,49,5,2024-11-22 00:00:00,-1,expiry,10049
40096,49,117,2024-11-20 00:00:00,-1,transfer_out,10049
40097,49,118,2025-02-22 00:00:00,-1,expiry,10049
40098,49,109,2024-12-15 00:00:00,-1,expiry,10049
40099,49,7,2025-01-07 00:00:00,-1,expiry,10049
40100,49,4,2025-04-27 00:00:00,-1,transfer_out,10049
40101,49,45,2025-02-05 00:00:00,-1,expiry,10049
40102,49,192,2025-04-08 00:00:00,-2,expiry,10049
40103,49,177,2025-04-05 00:00:00,-1,employee_meal,10049
40104,49,121,2025-04-02 00:00:00,-1,damage,10049
40105,49,105,2025-04-07 00:00:00,-2,expiry,10049
40106,49,85,2025-03-07 00:00:00,-1,damage,10049
40107,49,35,2025-01-01 00:00:00,-6,expiry,10049
40108,49,133,2025-01-24 00:00:00,-1,transfer_out,10049
40109,49,129,2025-03-30 00:00:00,-3,expiry,10049
40110,49,11,2024-11-10 00:00:00,-1,other,10049
40111,49,95,2025-03-31 00:00:00,-1,transfer_out,10049
40112,49,36,2024-12-20 00:00:00,-1,damage,10049
40113,49,66,2025-01-12 00:00:00,-1,damage,10049
40114,49,133,2024-11-21 00:00:00,-1,employee_meal,10049
40115,49,87,2025-05-01 00:00:00,-2,expiry,10049
40116,49,143,2024-11-02 00:00:00,-2,transfer_out,10049
40117,49,52,2025-01-26 00:00:00,-3,other,10049
40118,49,159,2025-01-07 00:00:00,-1,employee_meal,10049
40119,49,67,2025-03-31 00:00:00,-1,transfer_out,10049
40120,49,65,2025-03-07 00:00:00,-1,expiry,10049
40121,49,18,2025-03-26 00:00:00,-1,transfer_out,10049
40122,49,24,2024-11-29 00:00:00,-1,expiry,10049
40123,49,40,2025-03-13 00:00:00,-1,damage,10049
40124,49,141,2025-04-18 00:00:00,-3,expiry,10049
40125,49,52,2025-01-11 00:00:00,-2,transfer_out,10049
40126,49,174,2025-03-13 00:00:00,-1,transfer_out,10049
40127,49,92,2025-04-18 00:00:00,-1,expiry,10049
